267,7
268,13
269,9
270,9
271,7
272,13
273,13
274,13
275,9
276,5
277,9
278,13
279,13
280,13
281,9
282,10
283,15
284,14
285,9
286,9
287,9
288,10
289,9
290,9
291,5
292,17
293,6
294,0
295,0
296,2
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,12
306,9
307,17
308,13
309,17
310,16
311,2
312,12
313,15
314,12
315,12
316,12
317,7
318,12
319,12
320,12
321,12
322,12
323,12
324,12
325,12
326,12
327,12
328,12
329,12
330,12
331,9
332,13
333,10
334,12
335,9
336,10
337,18
338,10
339,15
340,13
341,9
342,7
343,16
344,10
345,12
346,13
347,10
348,9
349,9
350,9
351,10
352,16
353,4
354,10
355,1
356,17
357,5
358,14
359,8
360,17
361,13
362,8
363,14
364,12
365,13
366,9
367,18
368,5
369,7
370,15
371,13
372,16
373,16
374,5
375,16
376,16
377,16
378,4
379,16
380,8
381,3
382,17
383,16
384,16
385,16
386,16
387,16
388,5
389,3
390,3
391,3
392,14
393,9
394,9
395,7
396,3
397,3
398,17
399,3
400,14
401,9
402,3
403,9
404,17
405,6
406,9
407,6
408,9
409,11
410,4
411,8
412,13
413,8
414,5
415,13
416,4
417,1
418,13
419,9
420,17
421,14
422,8
423,13
424,1
425,14
426,9
427,14
428,14
429,14
430,12
431,14
432,13
433,8
434,11
435,11
436,6
437,11
438,3
439,18
440,9
441,6
442,6
443,11
444,6
445,11
446,8
447,18
448,2
449,19
450,13
451,12
452,9
453,8
454,9
455,1
456,9
457,9
458,9
459,9
460,13
461,14
462,8
463,8
464,13
465,1
466,9
467,9
468,9
469,9
470,14
471,14
472,14
473,9
474,17
475,9
476,9
477,9
478,9
479,9
480,9
481,18
482,12
483,16
484,9
485,8
486,14
487,10
488,9
489,9
490,12
491,9
492,9
493,9
494,9
495,9
496,9
497,15
498,14
499,9
500,9
501,8
502,15
503,5
504,9
505,3
506,9
507,9
508,9
509,8
510,9
511,12
512,13
513,9
514,10
515,14
516,12
517,6
518,4
519,10
520,9
521,14
522,10
523,10
524,12
525,6
526,4
527,10
528,16
529,16
530,9
531,4
532,9
533,12
534,4
535,4
536,4
537,12
538,4
539,10
540,15
541,12
542,12
543,1
544,5
545,1
546,2
547,14
548,8
549,9
550,5
551,5
552,2
553,2
554,5
555,2
556,17
557,9
558,2
559,18
560,2
561,11
562,17
563,2
564,0
565,0
566,0
567,0
568,2
569,2
570,6
571,0
572,0
573,0
574,0
575,0
576,0
577,2
578,0
579,2
580,2
581,0
582,2
583,2
584,2
585,2
586,0
587,0
588,0
589,2
590,0
591,0
592,0
593,2
594,0
595,2
596,0
597,0
598,17
599,9
600,5
601,14
602,8
603,2
604,14
605,13
606,14
607,13
608,9
609,2
610,9
611,14
612,8
613,15
614,13
615,16
616,8
617,9
618,14
619,16
620,14
621,9
622,8
623,14
624,14
625,11
626,1
627,8
628,8
629,14
630,8
631,9
632,6
633,6
634,6
635,11
636,2
637,3
638,6
639,11
640,6
641,4
642,14
643,4
644,11
645,10
646,9
647,6
648,6
649,18
650,2
651,6
652,6
653,9
654,6
655,7
656,11
657,18
658,6
659,6
660,11
661,15
662,18
663,8
664,16
665,9
666,13
667,13
668,13
669,8
670,5
671,1
672,7
673,16
674,14
675,12
676,13
677,11
678,2
679,15
680,18
681,13
682,8
683,2
684,1
685,4
686,14
687,8
688,15
689,12
690,13
691,4
692,14
693,9
694,8
695,11
696,8
697,1
698,9
699,6
700,6
701,6
702,10
703,11
704,9
705,9
706,11
707,3
708,6
709,9
710,6
711,15
712,11
713,6
714,6
715,11
716,11
